numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07149;20250301000000;102830;50;1;30;4.500000;277.050000;275.250000;88;7830;0;mq;mq;mq;0;mq;mq;mq;mq;101700;mq;mq;220;mq;mq;mq;mq;mq;mq;mq;6.600000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20250301000000;102720;30;3;360;2.200000;275.650000;273.350000;85;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101240;mq;mq;170;mq;mq;mq;mq;275.850000;mq;mq;3.500000;4.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20250301000000;102750;30;3;20;3.400000;273.450000;272.450000;93;9740;0;mq;mq;mq;2;450;mq;mq;mq;98380;mq;mq;270;mq;mq;mq;mq;270.450000;mq;mq;4.800000;5.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.800000;0.800000;mq;mq;mq;mq;2;mq;450;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250301000000;102660;20;1;10;3.900000;275.950000;274.650000;91;14780;0;mq;mq;mq;2;800;mq;mq;mq;100770;mq;mq;320;mq;mq;mq;mq;273.950000;mq;mq;5.400000;6.600000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.200000;1.200000;1.200000;mq;mq;mq;mq;2;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250301000000;mq;mq;mq;50;5.900000;279.250000;mq;mq;18000;0;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.500000;8.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20250301000000;102730;110;1;40;3.100000;278.350000;275.050000;79;25620;0;mq;mq;mq;0;mq;mq;mq;mq;102400;mq;mq;100;mq;mq;mq;mq;277.850000;mq;mq;5.800000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250301000000;102700;40;1;40;2.600000;277.150000;275.350000;88;16570;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;90;mq;mq;mq;mq;277.950000;mq;mq;5.600000;6.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250301000000;102620;10;0;30;2.000000;275.550000;273.250000;85;19600;0;mq;mq;mq;mq;mq;mq;mq;mq;100540;mq;mq;50;mq;mq;mq;mq;275.850000;mq;mq;3.100000;3.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250301000000;102480;-30;7;10;2.900000;277.350000;274.750000;83;26130;0;mq;mq;100;8;2640;mq;mq;mq;99760;mq;mq;0;mq;mq;mq;mq;275.150000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2640;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20250301000000;102570;30;1;330;2.800000;275.150000;274.550000;96;7490;0;mq;mq;90;7;150;mq;mq;mq;99170;mq;mq;110;mq;mq;mq;mq;277.550000;mq;mq;4.600000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;180;7;mq;1200;7;mq;1560;mq;mq;mq;
07335;20250301000000;102600;60;1;30;4.200000;276.150000;273.850000;85;19560;0;mq;mq;mq;0;mq;mq;mq;mq;101090;mq;mq;40;mq;mq;mq;mq;278.750000;mq;mq;6.800000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20250301000000;102390;20;3;50;7.400000;276.250000;272.750000;78;18210;0;mq;mq;mq;0;mq;mq;mq;mq;97450;mq;mq;-80;mq;mq;mq;mq;276.250000;mq;mq;10.200000;10.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20250301000000;102490;-10;5;350;3.100000;275.450000;272.650000;82;20050;0;mq;mq;mq;3;1250;mq;mq;mq;98380;mq;mq;-70;mq;mq;mq;mq;274.050000;mq;mq;4.800000;6.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1470;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20250301000000;mq;-60;7;30;3.000000;273.550000;268.350000;68;20000;0;mq;mq;100;8;800;mq;mq;mq;92370;92500;822;-150;mq;mq;mq;mq;273.350000;mq;mq;4.800000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;960;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20250301000000;102320;-20;6;330;1.400000;275.650000;273.550000;86;25000;1;1;1;10;1;1750;35;20;10;99340;mq;mq;-110;mq;mq;mq;mq;mq;mq;mq;2.400000;5.800000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;6;1600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20250301000000;102260;40;1;50;2.300000;277.650000;272.450000;69;59710;0;mq;mq;mq;0;mq;mq;mq;mq;101660;mq;mq;-150;mq;mq;mq;mq;274.850000;mq;mq;3.300000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20250301000000;102230;50;1;50;1.300000;275.150000;270.850000;73;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98990;mq;mq;-120;mq;mq;mq;mq;276.750000;mq;mq;1.700000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250301000000;102120;30;0;30;6.700000;273.550000;268.550000;69;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93510;mq;mq;-160;mq;mq;mq;mq;272.150000;mq;mq;10.600000;10.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250301000000;102110;0;5;20;6.200000;279.050000;273.950000;70;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-80;mq;mq;mq;mq;278.150000;mq;mq;11.000000;11.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250301000000;mq;60;3;0;0.000000;273.150000;268.350000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91690;92500;803;-30;mq;272.550000;mq;285.450000;mq;mq;mq;1.200000;1.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250301000000;102130;50;2;20;1.300000;275.150000;272.850000;85;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101390;mq;mq;-160;mq;mq;mq;mq;279.250000;mq;mq;2.200000;2.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20250301000000;102040;-20;8;250;0.500000;279.050000;275.350000;77;42100;0;mq;mq;100;5;1250;mq;mq;mq;97630;mq;mq;-200;mq;mq;mq;mq;276.350000;mq;mq;0.900000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1320;8;mq;3000;mq;mq;mq;mq;mq;mq;
07627;20250301000000;102000;20;8;190;1.000000;279.450000;277.650000;88;20000;0;mq;mq;100;2;1250;mq;mq;mq;97000;mq;mq;-240;mq;275.650000;mq;286.850000;280.350000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;2;mq;1100;7;mq;3000;8;mq;3830;mq;mq;mq;
07630;20250301000000;102020;30;1;330;2.400000;277.050000;272.050000;70;32710;0;mq;mq;mq;0;mq;mq;mq;mq;100160;mq;mq;-220;mq;mq;mq;mq;277.350000;mq;mq;3.000000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20250301000000;101990;50;1;360;4.200000;277.850000;271.850000;65;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101890;mq;mq;-100;mq;mq;mq;mq;276.250000;mq;mq;5.900000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20250301000000;101860;10;0;360;2.600000;279.850000;274.950000;71;18280;0;mq;mq;mq;1;4260;mq;mq;mq;101460;mq;mq;-80;mq;mq;mq;mq;278.550000;mq;mq;3.100000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20250301000000;mq;mq;mq;60;5.800000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.000000;8.200000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250301000000;101830;-30;7;330;3.800000;281.950000;279.350000;84;30000;2;0;0;0;0;mq;30;20;10;101510;mq;mq;0;mq;mq;mq;mq;280.650000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250301000000;102000;70;3;50;2.700000;281.550000;276.950000;73;60000;0;mq;mq;100;8;1750;mq;mq;mq;101460;mq;mq;-100;mq;mq;mq;mq;281.950000;mq;mq;5.000000;5.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;1560;5;mq;3540;8;mq;4440;mq;mq;mq;
07761;20250301000000;101770;-40;7;50;2.900000;280.650000;278.750000;88;38710;0;mq;mq;mq;1;6720;mq;mq;mq;101660;mq;mq;-280;mq;mq;mq;mq;280.150000;mq;mq;5.200000;5.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250301000000;101800;-20;7;240;1.500000;281.550000;280.150000;91;54320;0;mq;mq;90;2;800;mq;mq;mq;101650;mq;mq;-100;mq;mq;mq;mq;283.050000;mq;mq;2.000000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;780;7;mq;4320;7;mq;5520;mq;mq;mq;
61968;20250301000000;100950;110;6;340;1.900000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100900;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;mq;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250301000000;100740;160;8;310;2.800000;300.350000;298.950000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100630;mq;mq;20;mq;299.850000;mq;304.050000;mq;mq;mq;mq;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250301000000;100460;80;7;250;6.200000;299.950000;297.250000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;280;mq;299.050000;mq;302.350000;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.600000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250301000000;100860;80;6;mq;mq;301.850000;299.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100770;mq;mq;60;mq;301.450000;mq;305.450000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250301000000;100910;-30;5;180;1.900000;299.650000;296.550000;83;17030;0;mq;mq;90;7;450;mq;mq;mq;100760;mq;mq;430;mq;mq;mq;mq;mq;mq;mq;2.900000;8.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;15.700000;161.800000;mq;mq;mq;mq;6;mq;540;6;mq;780;7;mq;930;mq;mq;mq;
61997;20250301000000;102280;0;0;230;11.800000;277.950000;275.850000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;820;mq;277.750000;mq;281.150000;mq;mq;mq;mq;18.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250301000000;99800;-310;6;290;12.300000;277.350000;274.750000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99430;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;17.500000;-10;mq;mq;mq;mq;0.000000;mq;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250301000000;100980;-50;7;330;6.700000;301.850000;296.950000;75;18860;0;mq;mq;mq;5;800;mq;mq;mq;100900;mq;mq;-80;mq;mq;mq;mq;mq;mq;mq;11.100000;11.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;660;3;mq;900;5;mq;1350;mq;mq;mq;
71805;20250301000000;99180;160;3;290;8.700000;274.650000;274.550000;99;14960;0;mq;mq;100;8;80;mq;mq;mq;99090;mq;mq;-2720;mq;mq;mq;mq;274.450000;mq;mq;13.400000;13.400000;-10;mq;mq;mq;mq;0.000000;1.600000;5.400000;5.400000;5.600000;mq;mq;mq;mq;1;mq;90;8;mq;240;mq;mq;mq;mq;mq;mq;
78890;20250301000000;101560;110;3;100;5.700000;298.550000;294.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;10;mq;296.150000;mq;301.850000;mq;mq;mq;mq;9.800000;-10;mq;mq;mq;mq;0.000000;3.400000;7.000000;7.000000;7.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20250301000000;101610;140;3;120;4.200000;298.950000;294.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;40;mq;296.250000;mq;304.550000;mq;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;5.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250301000000;101540;120;1;100;4.500000;298.050000;293.950000;78;43890;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20250301000000;101540;120;1;130;7.700000;298.250000;295.150000;83;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;-10;mq;296.250000;mq;302.350000;mq;mq;mq;9.500000;10.000000;-10;mq;mq;mq;mq;0.000000;2.600000;2.600000;3.000000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250301000000;101500;150;1;80;2.900000;297.250000;295.150000;88;39260;0;mq;mq;100;5;800;mq;mq;mq;101410;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;5.600000;7.900000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;2.400000;mq;mq;mq;mq;3;mq;720;4;mq;1050;5;mq;1440;mq;mq;mq;
81401;20250301000000;101210;150;3;70;0.700000;295.550000;293.850000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101150;mq;mq;-40;mq;294.650000;mq;305.250000;mq;mq;mq;1.800000;2.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250301000000;101260;150;3;60;1.700000;297.350000;293.450000;79;19840;0;mq;mq;mq;0;mq;mq;mq;mq;101170;mq;mq;-40;303.950000;mq;303.950000;mq;299.250000;mq;mq;2.600000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20250301000000;101210;240;3;340;1.400000;297.450000;294.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;-20;mq;293.950000;mq;305.050000;mq;mq;mq;1.800000;2.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20250301000000;mq;180;3;0;0.000000;297.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99940;mq;mq;-90;mq;294.350000;mq;305.450000;mq;mq;mq;0.500000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20250301000000;97830;230;3;150;12.900000;267.450000;260.050000;52;20000;2;1;1;60;0;8000;30;20;12;97300;mq;mq;mq;266.250000;mq;269.450000;mq;mq;mq;mq;19.500000;31.900000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5;0;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250301030000;103070;50;1;40;2.400000;274.850000;274.450000;97;5510;0;mq;mq;mq;mq;mq;mq;mq;mq;102160;mq;mq;450;mq;mq;mq;mq;274.350000;mq;mq;3.700000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250301030000;103070;60;1;10;3.300000;274.650000;274.550000;99;1250;10;mq;mq;mq;0;mq;mq;mq;mq;102470;mq;mq;560;mq;mq;mq;mq;273.750000;mq;mq;4.200000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20250301030000;103040;40;1;130;2.600000;278.250000;274.950000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102930;mq;mq;310;mq;mq;mq;mq;mq;mq;mq;3.900000;6.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250301030000;103030;30;1;360;1.300000;274.150000;273.850000;98;7540;0;mq;mq;mq;0;mq;mq;mq;mq;102180;mq;mq;290;mq;mq;mq;mq;277.550000;mq;mq;2.200000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250301030000;103010;20;1;30;3.200000;273.650000;273.250000;97;8170;0;mq;mq;mq;0;mq;mq;mq;mq;101020;mq;mq;300;mq;mq;mq;mq;276.050000;mq;mq;4.600000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250301030000;102850;30;0;10;3.800000;274.250000;272.950000;91;11780;0;mq;mq;mq;0;mq;mq;mq;mq;101640;mq;mq;380;mq;mq;mq;mq;275.850000;mq;mq;5.700000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250301030000;102990;0;5;60;3.300000;274.950000;273.650000;91;22540;0;mq;mq;mq;0;mq;mq;mq;mq;101750;mq;mq;230;mq;mq;mq;mq;274.350000;mq;mq;3.900000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250301030000;103010;30;1;70;4.000000;278.750000;276.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102280;mq;mq;260;mq;mq;mq;mq;mq;mq;mq;6.600000;6.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
