numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07005;20250401000000;102730;-110;8;70;3.100000;277.750000;276.450000;91;17950;0;mq;mq;mq;mq;mq;mq;mq;mq;101830;mq;mq;90;mq;mq;mq;mq;277.050000;mq;mq;4.800000;6.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250401000000;102780;-80;8;30;4.400000;278.650000;276.850000;88;14690;0;mq;mq;mq;0;mq;mq;mq;mq;102190;mq;mq;250;mq;mq;mq;mq;278.550000;mq;mq;5.700000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20250401000000;102460;-120;8;90;7.200000;282.150000;279.950000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102350;mq;mq;-190;mq;mq;mq;mq;mq;mq;mq;11.900000;11.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250401000000;102510;-110;8;90;2.300000;280.150000;276.950000;80;20100;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;-130;mq;mq;mq;mq;282.850000;mq;mq;4.500000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250401000000;102610;-110;7;60;4.800000;278.850000;276.150000;83;27310;0;mq;mq;mq;0;mq;mq;mq;mq;100670;mq;mq;-10;mq;mq;mq;mq;280.650000;mq;mq;7.100000;7.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250401000000;102610;-90;8;70;2.100000;278.150000;273.350000;71;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101420;mq;mq;130;mq;mq;mq;mq;279.850000;mq;mq;5.000000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250401000000;102080;-180;7;80;5.400000;282.050000;278.650000;79;40600;0;mq;mq;mq;0;mq;mq;mq;mq;100880;mq;mq;-710;mq;mq;mq;mq;282.550000;mq;mq;8.300000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250401000000;102200;-170;6;80;6.000000;282.750000;280.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101490;mq;mq;-570;mq;mq;mq;mq;mq;mq;mq;9.600000;12.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250401000000;102260;-90;8;90;4.600000;282.450000;275.550000;62;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101810;mq;mq;-480;mq;mq;mq;mq;279.850000;mq;mq;7.000000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250401000000;102440;-120;7;30;2.000000;279.350000;274.850000;73;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100650;mq;mq;-190;mq;mq;mq;mq;282.250000;mq;mq;2.900000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20250401000000;102520;-110;8;50;4.800000;281.350000;274.950000;64;20220;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;6.500000;6.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20250401000000;102480;-90;8;70;4.100000;280.150000;274.050000;65;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101020;mq;mq;-10;mq;mq;mq;mq;278.850000;mq;mq;6.500000;7.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20250401000000;102570;-90;8;80;2.500000;279.050000;271.850000;60;39480;0;mq;mq;mq;0;mq;mq;mq;mq;98300;mq;mq;180;mq;mq;mq;mq;272.350000;mq;mq;3.800000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250401000000;102560;-110;8;20;3.400000;280.950000;273.850000;61;55300;0;mq;mq;100;8;2250;mq;mq;mq;100700;mq;mq;360;mq;mq;mq;mq;277.150000;mq;mq;4.700000;4.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;2160;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250401000000;mq;mq;mq;90;10.500000;285.350000;mq;mq;20000;2;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;15.100000;16.400000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20250401000000;102070;-130;7;70;5.200000;284.150000;275.450000;55;19360;0;mq;mq;mq;0;mq;mq;mq;mq;101750;mq;mq;-590;mq;mq;mq;mq;282.550000;mq;mq;8.000000;9.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250401000000;102280;-130;7;60;4.500000;280.650000;276.350000;74;38830;0;mq;mq;mq;0;mq;mq;mq;mq;100900;mq;mq;-330;mq;mq;mq;mq;278.750000;mq;mq;6.400000;7.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250401000000;102250;-130;8;70;3.700000;281.150000;274.950000;65;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100220;mq;mq;-260;mq;mq;mq;mq;277.550000;mq;mq;5.300000;6.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250401000000;102330;-140;7;10;3.000000;279.150000;273.250000;66;53630;0;mq;mq;mq;3;4080;mq;mq;mq;99630;mq;mq;-80;mq;mq;mq;mq;277.850000;mq;mq;5.700000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20250401000000;102480;-130;7;60;0.500000;276.250000;272.450000;76;59960;0;mq;mq;mq;0;mq;mq;mq;mq;99100;mq;mq;200;mq;mq;mq;mq;279.950000;mq;mq;1.400000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20250401000000;101830;-200;6;70;6.100000;284.550000;278.450000;66;10000;2;0;mq;0;0;mq;30;20;10;101550;mq;mq;-840;mq;mq;mq;mq;mq;mq;mq;11.400000;12.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20250401000000;102100;-130;8;70;4.500000;282.950000;275.550000;60;33300;0;mq;mq;mq;0;mq;mq;mq;mq;100640;mq;mq;-500;mq;mq;mq;mq;281.850000;mq;mq;8.300000;8.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20250401000000;101930;-190;8;60;6.800000;281.650000;274.350000;60;24280;0;mq;mq;mq;0;mq;mq;mq;mq;97100;mq;mq;-620;mq;mq;mq;mq;280.750000;mq;mq;10.500000;10.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20250401000000;102140;-110;8;340;3.800000;280.650000;273.350000;60;51120;0;mq;mq;mq;0;mq;mq;mq;mq;98120;mq;mq;-340;mq;mq;mq;mq;278.050000;mq;mq;6.400000;7.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20250401000000;mq;-120;8;350;1.700000;275.750000;270.650000;69;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92240;92500;810;-340;mq;mq;mq;mq;271.150000;mq;mq;3.600000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20250401000000;101930;-140;7;350;5.900000;280.750000;274.150000;63;60000;2;0;0;0;0;mq;30;20;10;99010;mq;mq;-390;mq;mq;mq;mq;mq;mq;mq;8.200000;8.900000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20250401000000;101660;-200;6;80;4.800000;286.050000;276.150000;51;58530;0;mq;mq;mq;0;mq;mq;mq;mq;101080;mq;mq;-990;mq;mq;mq;mq;282.250000;mq;mq;9.300000;9.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20250401000000;101760;-160;8;60;2.600000;282.850000;273.950000;54;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98620;mq;mq;-770;mq;mq;mq;mq;281.950000;mq;mq;4.600000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250401000000;101720;-40;8;20;7.700000;280.150000;269.350000;46;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93340;mq;mq;-420;mq;mq;mq;mq;277.350000;mq;mq;11.700000;14.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250401000000;101710;40;0;20;4.300000;284.050000;274.050000;50;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;-140;mq;mq;mq;mq;282.950000;mq;mq;9.300000;11.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250401000000;mq;60;3;360;1.000000;276.650000;272.450000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91440;92500;780;60;mq;273.650000;mq;290.850000;mq;mq;mq;1.700000;2.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250401000000;101560;-220;8;50;1.500000;279.050000;277.650000;91;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100830;mq;mq;-1130;mq;mq;mq;mq;282.850000;mq;mq;2.000000;2.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20250401000000;101510;-270;8;160;3.500000;284.250000;278.750000;69;58260;0;mq;mq;mq;0;mq;mq;mq;mq;97200;mq;mq;-1130;mq;mq;mq;mq;277.250000;mq;mq;5.000000;9.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20250401000000;101730;250;8;0;0.000000;278.350000;277.650000;95;20000;0;mq;mq;0;0;mq;mq;mq;mq;96720;mq;mq;-960;mq;274.150000;mq;292.650000;279.350000;mq;mq;1.400000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20250401000000;101670;-130;7;50;0.900000;281.850000;278.950000;82;27450;0;mq;mq;mq;0;mq;mq;mq;mq;99850;mq;mq;-870;mq;mq;mq;mq;280.350000;mq;mq;3.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20250401000000;101510;0;0;20;9.400000;285.950000;272.650000;40;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;-320;mq;mq;mq;mq;282.650000;mq;mq;14.400000;14.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20250401000000;101390;50;1;170;0.800000;281.350000;276.750000;73;54780;0;mq;mq;mq;1;4080;mq;mq;mq;101000;mq;mq;110;mq;mq;mq;mq;276.950000;mq;mq;1.500000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;4080;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20250401000000;mq;mq;mq;80;5.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;6.700000;8.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250401000000;101430;30;1;330;3.800000;285.950000;275.450000;49;50000;2;0;0;10;1;mq;30;23;10;101120;mq;mq;510;mq;mq;mq;mq;282.850000;mq;mq;5.600000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;3000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250401000000;101480;-60;8;290;2.400000;285.750000;276.950000;55;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100950;mq;mq;-470;mq;mq;mq;mq;283.650000;mq;mq;3.200000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250401000000;101310;0;0;50;2.700000;282.150000;278.150000;76;59850;0;mq;mq;mq;0;mq;mq;mq;mq;101200;mq;mq;120;mq;mq;mq;mq;282.250000;mq;mq;4.800000;5.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250401000000;101400;20;0;20;3.700000;286.950000;279.050000;59;60000;0;mq;mq;100;8;3420;mq;mq;mq;101260;mq;mq;400;mq;mq;mq;mq;285.550000;mq;mq;5.800000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20250401000000;100940;140;6;90;4.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100890;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;mq;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250401000000;101090;160;6;180;5.200000;302.350000;299.750000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100980;mq;mq;-160;mq;298.450000;mq;307.250000;mq;mq;mq;mq;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250401000000;101320;100;6;170;2.800000;298.750000;296.750000;89;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;-70;mq;297.350000;mq;304.550000;mq;mq;mq;mq;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250401000000;101140;140;6;mq;mq;301.150000;297.750000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;-40;mq;299.550000;mq;305.450000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250401000000;101380;-80;6;100;3.800000;294.650000;289.650000;73;28990;0;mq;mq;mq;0;mq;mq;mq;mq;101230;mq;mq;-100;mq;mq;mq;mq;mq;mq;mq;5.600000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;15.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250401000000;101710;170;6;350;7.700000;283.550000;283.550000;100;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99950;mq;mq;-690;mq;278.850000;mq;284.650000;mq;mq;mq;mq;13.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250401000000;102000;-80;8;350;6.700000;282.550000;279.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101630;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;10.300000;-10;mq;mq;mq;mq;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250401000000;101020;-100;8;70;4.400000;301.050000;297.850000;83;19170;0;mq;mq;mq;0;mq;mq;mq;mq;100940;mq;mq;-120;mq;mq;mq;mq;mq;mq;mq;6.200000;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250401000000;101220;-420;6;140;4.900000;273.950000;273.850000;99;680;50;mq;mq;100;8;80;mq;mq;mq;101130;mq;mq;-1440;mq;mq;mq;mq;273.250000;mq;mq;6.600000;9.300000;-10;mq;mq;mq;mq;0.800000;5.500000;8.500000;10.700000;10.700000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20250401000000;101550;70;1;80;10.700000;299.850000;295.250000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;60;mq;297.950000;mq;302.350000;mq;mq;mq;mq;14.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250401000000;101590;110;3;90;3.900000;296.150000;294.250000;89;14820;mq;mq;mq;mq;mq;mq;mq;mq;mq;101500;mq;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;4.000000;4.600000;4.800000;7.000000;7.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20250401000000;101540;80;2;120;8.700000;299.350000;293.450000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101090;mq;mq;80;mq;295.750000;mq;302.450000;mq;mq;mq;10.600000;11.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250401000000;101470;80;1;100;4.500000;298.550000;293.350000;73;54940;0;mq;mq;mq;4;1250;mq;mq;mq;101380;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;7.100000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;2.200000;2.200000;5.600000;mq;mq;mq;mq;4;mq;1020;5;mq;2880;mq;8;mq;mq;mq;mq;
81401;20250401000000;101260;210;3;70;1.700000;296.750000;296.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101200;mq;mq;190;mq;296.150000;mq;303.150000;mq;mq;mq;4.100000;7.900000;-10;mq;mq;mq;mq;1.800000;4.400000;4.400000;6.000000;16.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250401000000;101270;200;3;70;2.800000;297.350000;296.650000;96;3620;64;mq;mq;100;8;250;mq;mq;mq;101180;mq;mq;170;302.350000;mq;302.350000;mq;298.550000;mq;mq;6.600000;6.700000;-10;mq;mq;mq;mq;1.400000;28.800000;33.900000;48.500000;69.000000;mq;mq;mq;mq;3;mq;270;5;mq;450;6;mq;750;mq;8;mq;
81408;20250401000000;101160;140;3;350;0.500000;297.550000;296.850000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;140;mq;297.250000;mq;300.850000;mq;mq;mq;1.000000;2.200000;-10;mq;mq;mq;mq;0.000000;0.200000;8.200000;19.900000;23.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20250401000000;98170;-200;8;90;12.300000;259.750000;258.050000;86;100;71;7;7;100;8;80;37;61;60;97620;mq;mq;mq;256.550000;mq;259.750000;mq;mq;mq;mq;18.500000;24.200000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;7;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250401030000;102580;-150;6;80;3.900000;277.750000;275.750000;87;18790;0;mq;mq;mq;mq;mq;mq;mq;mq;101680;mq;mq;-90;mq;mq;mq;mq;276.750000;mq;mq;5.900000;7.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250401030000;102680;-100;8;40;3.900000;277.850000;276.050000;88;14730;0;mq;mq;mq;0;mq;mq;mq;mq;102090;mq;mq;90;mq;mq;mq;mq;277.850000;mq;mq;5.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20250401030000;102290;-170;8;90;6.700000;281.650000;279.750000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102180;mq;mq;-410;mq;mq;mq;mq;mq;mq;mq;10.200000;11.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250401030000;102330;-180;8;90;3.500000;279.150000;276.150000;81;20750;0;mq;mq;mq;0;mq;mq;mq;mq;101500;mq;mq;-340;mq;mq;mq;mq;282.150000;mq;mq;5.300000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250401030000;102460;-170;6;60;4.500000;276.150000;274.950000;92;11790;0;mq;mq;mq;0;mq;mq;mq;mq;100500;mq;mq;-240;mq;mq;mq;mq;279.850000;mq;mq;5.500000;5.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250401030000;102490;-130;7;60;1.700000;275.150000;272.350000;82;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101290;mq;mq;-10;mq;mq;mq;mq;277.450000;mq;mq;2.800000;2.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250401030000;101940;-140;7;100;6.000000;282.250000;275.750000;64;40270;0;mq;mq;mq;2;7440;mq;mq;mq;100740;mq;mq;-750;mq;mq;mq;mq;281.450000;mq;mq;8.700000;9.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250401030000;102020;-180;6;80;5.700000;282.050000;279.450000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-680;mq;mq;mq;mq;mq;mq;mq;10.500000;11.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250401030000;102050;-220;8;90;3.100000;280.650000;275.150000;68;47060;0;mq;mq;mq;0;mq;mq;mq;mq;101590;mq;mq;-610;mq;mq;mq;mq;278.950000;mq;mq;5.200000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250401030000;102260;-190;8;40;3.000000;277.350000;274.550000;82;19930;0;mq;mq;mq;0;mq;mq;mq;mq;100460;mq;mq;-400;mq;mq;mq;mq;281.750000;mq;mq;4.400000;5.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
