numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
81405;20251002000000;101390;200;3;90;2.800000;299.750000;296.850000;84;45400;0;mq;mq;mq;0;mq;mq;mq;mq;101300;mq;mq;50;306.250000;mq;306.250000;mq;300.750000;mq;mq;4.600000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20251002000000;101380;mq;mq;90;1.600000;300.050000;295.450000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;3.100000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20251002000000;98960;-20;6;100;5.100000;259.050000;256.750000;81;900;71;7;7;100;7;450;37;61;60;98400;mq;mq;mq;255.750000;mq;259.050000;mq;mq;mq;mq;mq;17.500000;-60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;7;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20251002030000;102670;-60;8;140;2.600000;284.250000;282.850000;91;16750;0;mq;mq;mq;mq;mq;mq;mq;mq;101790;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;3.500000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20251002030000;102680;-70;8;140;2.200000;284.950000;282.550000;85;10280;0;mq;mq;90;7;2250;mq;mq;mq;102110;mq;mq;-50;mq;mq;mq;mq;283.850000;mq;mq;3.100000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;2400;5;mq;3960;7;mq;4620;mq;mq;mq;
07020;20251002030000;102500;-100;8;180;3.200000;286.350000;281.650000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102390;mq;mq;-150;mq;mq;mq;mq;mq;mq;mq;4.100000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20251002030000;102620;-80;8;140;1.500000;280.650000;280.550000;99;3200;10;mq;mq;mq;0;mq;mq;mq;mq;101790;mq;mq;-130;mq;mq;mq;mq;285.350000;mq;mq;2.000000;3.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20251002030000;102720;-80;6;110;2.000000;281.350000;280.550000;95;6650;0;mq;mq;mq;0;mq;mq;mq;mq;100790;mq;mq;-60;mq;mq;mq;mq;282.150000;mq;mq;2.500000;2.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20251002030000;102840;-10;8;80;2.300000;278.850000;277.950000;94;19590;0;mq;mq;mq;3;4200;mq;mq;mq;101660;mq;mq;150;mq;mq;mq;mq;280.550000;mq;mq;2.800000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;4200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20251002030000;102510;-120;8;150;2.700000;282.750000;282.750000;100;6490;0;mq;mq;100;8;5760;mq;mq;mq;101310;mq;mq;-150;mq;mq;mq;mq;280.150000;mq;mq;3.000000;3.000000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20251002030000;102500;-120;8;140;2.900000;287.450000;285.350000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;-140;mq;mq;mq;mq;mq;mq;mq;4.600000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20251002030000;102620;-70;8;100;0.500000;280.950000;280.650000;98;140;44;mq;mq;mq;3;5460;mq;mq;mq;102160;mq;mq;-70;mq;mq;mq;mq;282.350000;mq;mq;0.800000;1.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;5460;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20251002030000;102730;-50;8;310;0.500000;278.750000;278.150000;96;15440;0;mq;mq;mq;0;mq;mq;mq;mq;100930;mq;mq;-50;mq;mq;mq;mq;286.150000;mq;mq;1.000000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20251002030000;102740;-40;8;0;0.000000;283.350000;281.750000;90;4360;10;mq;mq;mq;1;4920;mq;mq;mq;101640;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;0.000000;0.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;1;mq;4920;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20251002030000;102810;-10;8;330;1.100000;278.250000;276.550000;89;18860;0;mq;mq;mq;0;mq;mq;mq;mq;101340;mq;mq;150;mq;mq;mq;mq;279.950000;mq;mq;2.000000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20251002030000;102880;-50;7;320;0.600000;276.950000;276.950000;100;9130;0;mq;mq;mq;0;mq;mq;mq;mq;98570;mq;mq;170;mq;mq;mq;mq;273.550000;mq;mq;0.900000;1.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20251002030000;102890;-20;5;350;1.800000;277.550000;276.850000;95;16470;0;mq;mq;mq;0;mq;mq;mq;mq;101010;mq;mq;240;mq;mq;mq;mq;274.850000;mq;mq;2.400000;2.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20251002030000;mq;mq;mq;100;3.800000;289.150000;mq;mq;20000;1;0;mq;0;0;mq;30;20;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.500000;6.500000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20251002030000;102550;-80;8;50;1.100000;283.050000;281.450000;90;52010;0;mq;mq;mq;0;mq;mq;mq;mq;102230;mq;mq;-80;mq;mq;mq;mq;278.150000;mq;mq;1.900000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20251002030000;102650;-80;8;80;2.800000;281.750000;280.250000;90;53870;0;mq;mq;mq;0;mq;mq;mq;mq;101270;mq;mq;-20;mq;mq;mq;mq;280.950000;mq;mq;3.700000;3.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20251002030000;102700;-30;8;80;1.600000;281.550000;280.050000;90;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100660;mq;mq;90;mq;mq;mq;mq;280.850000;mq;mq;2.300000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20251002030000;102690;-40;8;350;2.400000;279.650000;277.850000;88;24390;0;mq;mq;mq;4;4140;mq;mq;mq;99980;mq;mq;160;mq;mq;mq;mq;282.250000;mq;mq;4.100000;4.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;4140;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20251002030000;102840;0;5;280;1.100000;276.950000;276.550000;97;1860;10;mq;mq;mq;0;mq;mq;mq;mq;99460;mq;mq;220;mq;mq;mq;mq;284.550000;mq;mq;1.700000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20251002030000;102540;-40;8;100;2.900000;288.250000;283.650000;74;13000;1;0;mq;0;0;mq;30;20;10;102260;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;5.200000;6.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20251002030000;102620;-50;8;60;2.200000;282.650000;281.250000;91;57510;0;mq;mq;mq;0;mq;mq;mq;mq;101150;mq;mq;20;mq;mq;mq;mq;284.650000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20251002030000;102560;-60;8;60;4.000000;282.950000;279.650000;80;35630;0;mq;mq;mq;0;mq;mq;mq;mq;97730;mq;mq;70;mq;mq;mq;mq;282.450000;mq;mq;5.800000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20251002030000;102690;-30;8;0;0.000000;278.650000;278.250000;97;15620;0;mq;mq;mq;0;mq;mq;mq;mq;98630;mq;mq;100;mq;mq;mq;mq;279.750000;mq;mq;0.800000;1.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20251002030000;mq;-60;8;220;1.700000;275.250000;274.250000;93;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92800;92500;859;90;mq;mq;mq;mq;276.250000;mq;mq;2.500000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20251002030000;102540;-10;7;10;2.900000;282.450000;281.550000;94;8470;0;mq;mq;100;8;250;mq;mq;mq;99630;mq;mq;180;mq;mq;mq;mq;mq;mq;mq;4.600000;4.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20251002030000;102450;-60;8;50;1.400000;283.150000;281.750000;91;33680;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;30;mq;mq;mq;mq;281.650000;mq;mq;2.500000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20251002030000;102510;-50;8;130;1.400000;279.950000;279.650000;98;19990;0;mq;mq;mq;0;mq;mq;mq;mq;99320;mq;mq;70;mq;mq;mq;mq;284.350000;mq;mq;2.200000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20251002030000;102430;-20;8;40;3.300000;281.050000;276.850000;75;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94020;mq;mq;100;mq;mq;mq;mq;279.550000;mq;mq;3.900000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20251002030000;102370;20;1;10;6.100000;285.050000;281.150000;77;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101470;mq;mq;280;mq;mq;mq;mq;285.750000;mq;mq;10.300000;10.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20251002030000;mq;20;2;0;0.000000;279.350000;278.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92180;92500;846;270;mq;278.450000;mq;291.750000;mq;mq;mq;0.800000;1.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20251002030000;102410;-50;8;70;1.400000;279.450000;278.750000;95;42470;0;mq;mq;mq;0;mq;mq;mq;mq;101680;mq;mq;50;mq;mq;mq;mq;284.150000;mq;mq;1.900000;2.300000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20251002030000;102440;-80;8;190;2.200000;281.350000;279.950000;91;45480;0;mq;mq;mq;0;mq;mq;mq;mq;98050;mq;mq;0;mq;mq;mq;mq;279.850000;mq;mq;2.800000;3.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20251002030000;102530;50;8;280;0.700000;279.650000;279.350000;98;8200;0;mq;mq;0;0;mq;mq;mq;mq;97510;mq;mq;60;mq;279.650000;mq;294.450000;284.950000;mq;mq;0.900000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20251002030000;102430;-30;8;150;1.200000;282.150000;280.550000;90;32990;0;mq;mq;mq;0;mq;mq;mq;mq;100600;mq;mq;90;mq;mq;mq;mq;284.150000;mq;mq;1.700000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20251002030000;102160;50;1;330;2.100000;286.750000;283.950000;83;36170;0;mq;mq;75;4;1250;mq;mq;mq;101770;mq;mq;310;mq;mq;mq;mq;285.850000;mq;mq;3.100000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;3;mq;1140;4;mq;1380;6;mq;2040;mq;mq;mq;
07661;20251002030000;mq;mq;mq;50;5.400000;mq;mq;mq;18000;2;2;mq;100;8;1250;38;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7.700000;7.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20251002030000;102080;-30;5;320;1.800000;289.750000;286.650000;82;40000;2;2;2;60;3;2250;35;23;10;101770;mq;mq;360;mq;mq;mq;mq;288.750000;mq;mq;3.100000;5.300000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.200000;0.600000;0.600000;mq;mq;mq;mq;2;6;2200;5;3;3100;mq;mq;mq;mq;mq;mq;
07747;20251002030000;102260;-10;8;260;2.900000;287.250000;280.550000;64;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101730;mq;mq;140;mq;mq;mq;mq;288.050000;mq;mq;4.400000;5.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20251002030000;101860;-10;5;70;2.300000;284.950000;280.450000;74;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101750;mq;mq;220;mq;mq;mq;mq;282.750000;mq;mq;3.300000;4.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20251002030000;102070;10;2;10;5.500000;289.950000;278.250000;46;60000;0;mq;mq;mq;1;1750;mq;mq;mq;101930;mq;mq;420;mq;mq;mq;mq;288.250000;mq;mq;8.600000;9.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;1;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20251002030000;101230;100;3;50;1.000000;297.050000;295.350000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101180;mq;mq;-160;mq;296.050000;mq;303.050000;mq;mq;mq;mq;2.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20251002030000;101300;30;3;200;9.300000;298.450000;292.150000;68;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;-180;mq;298.350000;mq;306.150000;mq;mq;mq;mq;15.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20251002030000;101580;10;3;160;8.200000;293.650000;289.650000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101510;mq;mq;-190;mq;292.550000;mq;298.950000;mq;mq;mq;mq;12.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20251002030000;101440;90;3;90;8.600000;297.850000;293.350000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101350;mq;mq;0;mq;296.850000;mq;302.250000;mq;mq;mq;mq;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20251002030000;101670;140;3;100;7.000000;296.250000;291.550000;75;21860;0;mq;mq;100;8;800;mq;mq;mq;101520;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;10.300000;11.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;4;mq;780;7;mq;990;7;mq;1200;mq;mq;mq;
61996;20251002030000;102390;140;1;220;7.300000;283.450000;276.250000;61;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102030;mq;mq;510;mq;281.450000;mq;287.650000;mq;mq;mq;mq;15.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.600000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20251002030000;102210;310;8;350;14.000000;276.650000;276.050000;96;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100390;mq;mq;-690;mq;275.450000;mq;280.850000;mq;mq;mq;mq;18.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20251002030000;101260;90;3;190;6.900000;299.150000;294.550000;76;18800;0;mq;mq;75;6;800;mq;mq;mq;101180;mq;mq;-180;mq;mq;mq;mq;mq;mq;mq;8.600000;9.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;690;5;mq;870;6;mq;1140;mq;mq;mq;
71805;20251002030000;101840;0;5;40;11.700000;280.150000;275.850000;74;47730;mq;mq;mq;90;7;800;mq;mq;mq;101750;mq;mq;380;mq;mq;mq;mq;282.050000;mq;mq;15.000000;15.200000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;7;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20251002030000;101510;60;1;60;4.900000;301.850000;297.450000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;10;mq;300.450000;mq;305.950000;mq;mq;mq;mq;6.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20251002030000;101560;70;1;70;1.900000;301.250000;296.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;20;mq;299.750000;mq;307.950000;mq;mq;mq;3.900000;4.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20251002030000;101520;50;0;90;4.100000;301.750000;297.750000;79;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101080;mq;mq;20;mq;300.150000;mq;310.750000;mq;mq;mq;5.500000;5.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20251002030000;101490;70;0;100;0.900000;299.650000;297.850000;90;38880;mq;mq;mq;mq;1;800;mq;mq;mq;101400;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;1.200000;2.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;1;mq;720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20251002030000;101330;40;0;120;0.700000;297.950000;296.750000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;-10;mq;296.050000;mq;309.850000;mq;mq;mq;1.600000;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20251002030000;101420;30;0;240;0.500000;297.950000;296.350000;91;20940;0;mq;mq;mq;0;mq;mq;mq;mq;101330;mq;mq;10;mq;mq;mq;mq;301.450000;mq;mq;0.800000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20251002030000;101400;20;0;300;0.600000;297.350000;296.150000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101320;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;1.000000;1.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20251002030000;101390;60;0;70;1.900000;298.050000;296.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100170;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;4.100000;4.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20251002030000;98950;0;5;90;5.700000;261.350000;258.550000;78;2800;71;7;7;100;7;800;37;61;60;98400;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8;7;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20251002060000;102690;20;3;140;2.400000;283.450000;282.050000;91;11050;0;mq;mq;mq;mq;mq;mq;mq;mq;101810;mq;mq;-150;283.450000;mq;287.850000;mq;mq;mq;mq;3.300000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20251002060000;102720;30;3;150;2.600000;284.250000;281.650000;84;17480;0;mq;mq;100;8;3660;mq;mq;mq;102140;mq;mq;-100;283.950000;mq;288.750000;mq;282.350000;mq;mq;3.600000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;3660;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07020;20251002060000;102460;-40;6;180;3.300000;287.750000;285.450000;86;8000;2;2;mq;90;7;2500;30;22;mq;102350;mq;mq;-230;285.750000;mq;287.850000;mq;mq;mq;mq;4.900000;5.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;4;2500;3;3;3000;mq;mq;mq;mq;mq;mq;
07027;20251002060000;102610;-10;6;120;2.300000;279.950000;279.350000;96;11920;0;mq;mq;mq;0;mq;mq;mq;mq;101780;mq;mq;-200;279.650000;mq;289.250000;mq;284.850000;mq;mq;2.800000;3.300000;-10;0;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20251002060000;102740;20;3;160;2.000000;281.250000;280.950000;98;3720;10;mq;mq;mq;0;mq;mq;mq;mq;100810;mq;mq;-120;280.450000;mq;288.750000;mq;281.850000;mq;mq;2.600000;4.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20251002060000;102820;-30;6;100;2.000000;277.250000;276.650000;96;15640;0;mq;mq;mq;0;mq;mq;mq;mq;101630;mq;mq;20;276.250000;mq;285.750000;mq;279.550000;mq;mq;2.400000;3.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20251002060000;102460;-40;5;150;4.100000;284.950000;284.050000;94;9940;0;mq;mq;100;8;5760;mq;mq;mq;101270;mq;mq;-240;281.350000;mq;288.750000;mq;280.150000;mq;mq;5.600000;5.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;5760;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20251002060000;102480;-20;5;170;3.700000;286.850000;284.350000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101780;mq;mq;-180;286.750000;mq;288.750000;mq;mq;mq;mq;4.700000;4.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
