numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
61976;20250116030000;101320;140;3;mq;mq;299.050000;297.850000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;0;mq;298.350000;mq;305.250000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;1.000000;1.200000;1.400000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250116030000;101560;60;3;120;4.400000;298.450000;295.150000;82;48860;0;mq;mq;mq;0;mq;mq;mq;mq;101410;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;5.900000;7.400000;-10;mq;mq;mq;mq;0.000000;0.000000;6.400000;20.400000;20.400000;mq;mq;mq;mq;mq;9;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20250116030000;102270;150;1;220;4.700000;288.050000;281.950000;67;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101920;mq;mq;530;mq;286.550000;mq;293.550000;mq;mq;mq;mq;11.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250116030000;100220;250;1;280;6.200000;281.250000;277.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98470;mq;mq;-350;mq;279.750000;mq;285.550000;mq;mq;mq;mq;12.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;13.600000;56.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250116030000;100660;-280;8;10;7.200000;280.650000;279.550000;93;8000;60;mq;mq;100;7;150;37;61;60;100290;mq;mq;730;mq;mq;mq;mq;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;7;7;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250116030000;101300;130;3;340;4.000000;300.650000;296.850000;80;20000;0;mq;mq;mq;1;450;mq;mq;mq;101220;mq;mq;130;mq;mq;mq;mq;mq;mq;mq;6.400000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;570;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250116030000;99890;10;1;40;9.200000;272.350000;269.650000;82;59370;0;mq;mq;mq;3;800;mq;mq;mq;99800;mq;mq;-200;mq;mq;mq;mq;273.950000;mq;mq;11.800000;12.200000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;3;mq;600;3;mq;780;5;mq;2100;mq;mq;mq;
78890;20250116030000;mq;90;0;80;5.000000;299.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;60;mq;297.750000;mq;302.150000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250116030000;101660;80;0;260;0.700000;295.750000;293.850000;89;24580;mq;mq;mq;mq;mq;mq;mq;mq;mq;101570;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20250116030000;101640;90;0;70;5.800000;299.550000;295.850000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;60;mq;298.750000;mq;301.750000;mq;mq;mq;7.300000;8.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250116030000;101590;80;0;50;1.900000;296.950000;295.550000;92;38110;0;mq;mq;mq;1;800;mq;mq;mq;101500;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;3.200000;3.300000;-10;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;1;mq;750;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20250116030000;101390;100;1;130;0.800000;296.150000;294.450000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101330;mq;mq;110;mq;292.950000;mq;305.750000;mq;mq;mq;1.500000;1.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250116030000;101400;70;0;0;0.000000;294.750000;294.050000;96;19860;0;mq;mq;mq;0;mq;mq;mq;mq;101310;mq;mq;100;mq;mq;mq;mq;298.050000;mq;mq;0.000000;1.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81408;20250116030000;101330;70;0;0;0.000000;294.950000;294.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101250;mq;mq;100;mq;293.450000;mq;304.550000;mq;mq;mq;0.800000;0.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20250116030000;101420;130;0;60;1.400000;295.850000;294.350000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100190;mq;mq;50;mq;294.050000;mq;306.250000;mq;mq;mq;2.300000;2.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250116060000;103540;50;1;130;1.600000;275.850000;275.850000;100;7300;0;mq;mq;mq;mq;mq;mq;mq;mq;102620;mq;mq;110;274.950000;mq;279.750000;mq;273.950000;mq;mq;2.400000;3.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250116060000;103560;60;0;350;0.500000;275.950000;275.950000;100;250;44;mq;mq;100;8;80;mq;mq;mq;102960;mq;mq;160;275.150000;mq;278.850000;mq;273.950000;mq;mq;0.700000;0.900000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;90;8;mq;750;mq;mq;mq;mq;mq;mq;
07020;20250116060000;103400;40;2;140;2.700000;279.250000;277.750000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;103290;mq;mq;-90;278.750000;mq;283.150000;mq;mq;mq;mq;3.600000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250116060000;103420;-30;8;90;1.500000;278.350000;278.250000;99;8040;0;mq;mq;100;8;800;mq;mq;mq;102580;mq;mq;-100;277.550000;mq;279.650000;mq;277.150000;mq;mq;1.800000;3.800000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;8;mq;630;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250116060000;103470;20;0;40;3.400000;277.150000;277.050000;99;9850;0;mq;mq;100;8;800;mq;mq;mq;101500;mq;mq;10;276.150000;mq;279.450000;mq;276.250000;mq;mq;4.100000;4.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;690;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250116060000;103470;30;3;60;2.900000;276.550000;275.550000;93;14010;0;mq;mq;100;8;450;mq;mq;mq;102270;mq;mq;90;274.050000;mq;276.850000;mq;274.650000;mq;mq;4.300000;4.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;8;mq;510;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250116060000;103380;10;3;140;3.200000;278.350000;278.350000;100;1210;10;mq;mq;101;9;30;mq;mq;mq;102150;mq;mq;-200;274.050000;mq;278.450000;mq;271.650000;mq;mq;4.800000;5.600000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250116060000;103360;0;4;90;1.800000;280.950000;280.150000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102640;mq;mq;-190;276.450000;mq;281.250000;mq;mq;mq;mq;2.800000;4.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250116060000;103330;-70;7;10;2.500000;278.050000;276.550000;90;19810;0;mq;mq;mq;0;mq;mq;mq;mq;102860;mq;mq;-270;278.050000;mq;279.650000;mq;275.550000;mq;mq;3.300000;4.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250116060000;103390;-10;8;110;1.200000;275.550000;275.450000;99;4720;10;mq;mq;mq;0;mq;mq;mq;mq;101560;mq;mq;-180;275.150000;mq;278.650000;mq;276.850000;mq;mq;1.800000;2.600000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20250116060000;103420;40;0;10;2.800000;275.250000;274.950000;98;3390;10;mq;mq;mq;5;150;mq;mq;mq;102280;mq;mq;-10;275.150000;mq;279.250000;mq;mq;mq;mq;5.900000;5.900000;-10;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;5;mq;120;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07168;20250116060000;103380;40;3;60;4.000000;276.750000;275.250000;90;14050;0;mq;mq;100;8;450;mq;mq;mq;101890;mq;mq;-50;272.750000;mq;276.850000;mq;272.950000;mq;mq;6.700000;6.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20250116060000;103430;30;3;60;6.900000;275.250000;272.950000;85;42890;0;mq;mq;100;8;450;mq;mq;mq;99060;mq;mq;80;275.150000;mq;275.650000;mq;273.450000;mq;mq;12.400000;12.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250116060000;103520;60;3;10;2.500000;273.550000;273.150000;97;5050;0;mq;mq;75;6;800;mq;mq;mq;101600;mq;mq;150;273.450000;mq;275.450000;mq;271.350000;mq;mq;3.400000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250116060000;mq;mq;mq;80;4.100000;280.150000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;277.450000;mq;281.350000;mq;mq;mq;mq;6.500000;9.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20250116060000;103170;-100;6;30;2.300000;276.050000;274.550000;90;18000;0;mq;mq;mq;0;mq;mq;mq;mq;102840;mq;mq;-340;274.750000;mq;278.750000;mq;274.050000;mq;mq;4.400000;5.400000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250116060000;103260;-20;7;50;3.600000;275.150000;275.150000;100;300;45;mq;mq;101;9;30;mq;mq;mq;101840;mq;mq;-230;275.150000;mq;278.150000;mq;275.450000;mq;mq;7.500000;7.500000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250116060000;103210;0;5;60;4.100000;275.350000;274.350000;93;12650;0;mq;mq;mq;mq;mq;mq;mq;mq;101120;mq;mq;-240;272.350000;mq;275.550000;mq;273.350000;mq;mq;7.700000;7.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250116060000;103210;60;3;20;5.000000;275.250000;273.950000;91;11350;0;mq;mq;100;8;450;mq;mq;mq;100450;mq;mq;-80;274.250000;mq;275.950000;mq;272.850000;mq;mq;8.200000;10.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;330;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20250116060000;103420;30;3;350;3.500000;273.450000;273.350000;99;2770;10;mq;mq;100;8;80;mq;mq;mq;99970;mq;mq;80;272.950000;mq;273.850000;mq;274.050000;mq;mq;5.100000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;6;mq;60;7;mq;510;8;mq;840;mq;mq;mq;
07314;20250116060000;103050;-20;6;50;7.300000;278.350000;276.350000;87;10000;3;2;mq;90;7;800;37;mq;mq;102760;mq;mq;-350;278.250000;mq;280.750000;mq;mq;mq;mq;11.300000;13.100000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;8;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20250116060000;103150;-40;5;60;5.900000;276.350000;275.350000;93;23480;0;mq;mq;100;8;250;mq;mq;mq;101640;mq;mq;-290;275.750000;mq;276.850000;mq;277.250000;mq;mq;10.200000;10.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;240;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20250116060000;102990;-20;5;60;5.000000;273.350000;272.650000;95;17840;0;mq;mq;100;8;250;mq;mq;mq;97970;mq;mq;-280;272.650000;mq;276.550000;mq;273.350000;mq;mq;8.400000;9.900000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20250116060000;103130;60;3;340;2.800000;274.250000;273.350000;94;4960;10;mq;mq;100;8;450;mq;mq;mq;98990;mq;mq;-280;273.050000;mq;275.150000;mq;273.250000;mq;mq;4.200000;4.900000;-10;2;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;3;mq;300;8;mq;450;mq;mq;mq;mq;mq;mq;
07471;20250116060000;mq;50;3;90;2.900000;271.750000;271.150000;96;5940;0;mq;mq;100;8;150;mq;mq;mq;92910;92500;868;-220;271.750000;mq;275.550000;mq;272.550000;mq;mq;4.500000;5.000000;-10;5;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20250116060000;103100;80;3;40;0.700000;273.850000;272.650000;92;3500;10;2;2;100;8;250;36;mq;mq;100080;mq;mq;-250;273.550000;mq;274.350000;mq;mq;mq;mq;1.300000;1.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;7;200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20250116060000;102920;-30;5;20;3.200000;276.150000;275.150000;93;10140;0;mq;mq;100;8;250;mq;mq;mq;102310;mq;mq;-360;276.150000;mq;278.350000;mq;273.050000;mq;mq;5.000000;5.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;270;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20250116060000;102900;-30;5;130;0.700000;269.350000;268.950000;97;7180;0;mq;mq;mq;0;mq;mq;mq;mq;99570;mq;mq;-390;268.850000;mq;274.550000;mq;273.050000;mq;mq;1.600000;2.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250116060000;102840;0;5;60;1.500000;270.150000;269.650000;96;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94070;mq;mq;-260;268.350000;mq;277.450000;mq;268.350000;mq;mq;3.000000;3.800000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250116060000;102950;100;3;20;5.300000;275.650000;273.350000;85;7990;0;mq;mq;mq;mq;mq;mq;mq;mq;102010;mq;mq;-10;275.250000;mq;276.050000;mq;274.450000;mq;mq;10.100000;11.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250116060000;mq;30;3;240;2.000000;269.550000;267.650000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92330;92500;859;50;mq;268.750000;mq;281.650000;mq;mq;mq;3.500000;4.200000;-10;mq;0.010000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250116060000;102880;-30;5;280;0.800000;272.750000;272.750000;100;3250;10;mq;mq;100;8;80;mq;mq;mq;102130;mq;mq;-410;269.450000;mq;273.950000;mq;274.450000;mq;mq;1.200000;1.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20250116060000;102810;-70;6;250;3.600000;275.950000;274.650000;91;16800;0;mq;mq;100;8;450;mq;mq;mq;98310;mq;mq;-470;271.650000;mq;275.950000;mq;269.150000;mq;mq;8.200000;8.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;510;8;mq;690;mq;mq;mq;mq;mq;mq;
07627;20250116060000;102950;30;5;140;1.100000;269.250000;267.850000;90;20000;0;mq;mq;0;0;mq;mq;mq;mq;97710;mq;mq;-430;mq;268.950000;mq;280.950000;272.350000;mq;mq;2.300000;2.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20250116060000;102850;-20;5;320;1.100000;272.250000;271.550000;95;3220;10;mq;mq;100;8;450;mq;mq;mq;100940;mq;mq;-440;269.950000;mq;274.450000;mq;272.450000;mq;mq;1.800000;2.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20250116060000;102710;20;3;360;3.300000;275.150000;273.250000;87;37810;0;mq;mq;100;8;3840;mq;mq;mq;102610;mq;mq;-110;273.050000;mq;278.850000;mq;270.850000;mq;mq;4.800000;4.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;3840;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20250116060000;102680;60;3;0;0.000000;273.650000;271.250000;84;8460;0;mq;mq;100;8;4500;mq;mq;mq;102270;mq;mq;50;270.250000;mq;276.650000;mq;270.050000;mq;mq;0.600000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;4500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20250116060000;mq;mq;mq;60;6.300000;mq;mq;mq;15000;2;0;mq;25;0;5000;30;20;11;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;8.600000;8.600000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2;0;5000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250116060000;102640;110;3;320;6.900000;278.850000;268.150000;46;40000;2;2;2;75;6;mq;30;23;10;102310;mq;mq;170;278.650000;mq;280.750000;mq;277.050000;mq;mq;9.300000;10.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;3;3500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250116060000;102710;50;2;270;4.700000;278.550000;273.550000;70;59920;0;mq;mq;100;8;1250;mq;mq;mq;102160;mq;mq;-120;278.550000;mq;283.850000;mq;274.850000;mq;mq;6.100000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1290;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250116060000;102250;40;3;60;1.600000;278.050000;274.150000;76;60000;0;mq;mq;75;6;2640;mq;mq;mq;102140;mq;mq;-160;276.250000;mq;281.450000;mq;274.650000;mq;mq;3.000000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;2640;6;mq;5880;mq;mq;mq;mq;mq;mq;
07790;20250116060000;102550;100;3;40;6.700000;282.950000;274.850000;57;41980;0;mq;mq;100;2;1250;mq;mq;mq;102400;mq;mq;100;278.850000;mq;283.850000;mq;279.850000;mq;mq;10.400000;12.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1230;3;mq;1920;6;mq;2280;mq;mq;mq;
61968;20250116060000;101350;90;1;260;3.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101300;mq;mq;30;mq;mq;mq;mq;mq;mq;mq;mq;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250116060000;101180;50;0;340;8.000000;304.950000;298.750000;70;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;150;mq;302.850000;mq;306.150000;mq;mq;mq;mq;14.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250116060000;100810;140;3;360;13.400000;302.650000;300.050000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100740;mq;mq;1010;mq;299.250000;mq;303.150000;mq;mq;mq;mq;17.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;24.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250116060000;101320;0;0;mq;mq;300.150000;298.550000;91;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101230;mq;mq;-90;mq;298.350000;mq;305.250000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.800000;1.600000;2.600000;2.800000;3.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250116060000;101580;20;1;90;6.900000;302.150000;296.550000;72;19590;0;mq;mq;mq;1;800;mq;mq;mq;101430;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;11.200000;12.000000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;20.400000;20.400000;mq;mq;mq;mq;1;mq;810;4;mq;1920;mq;mq;mq;mq;mq;mq;
61996;20250116060000;102290;20;3;210;5.700000;289.650000;282.850000;64;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101940;mq;mq;510;mq;286.550000;mq;293.550000;mq;mq;mq;mq;12.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250116060000;100370;150;1;260;8.900000;282.150000;277.150000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98620;mq;mq;30;mq;279.750000;mq;285.550000;mq;mq;mq;mq;14.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;3.200000;56.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250116060000;100100;-550;6;10;11.800000;282.450000;281.350000;93;8000;60;mq;mq;100;7;150;37;61;60;99740;mq;mq;mq;278.350000;mq;mq;mq;279.150000;mq;mq;mq;23.100000;-10;mq;mq;mq;mq;0.200000;mq;mq;mq;0.200000;mq;mq;mq;mq;4;7;120;7;6;990;mq;mq;mq;mq;mq;mq;
67005;20250116060000;101390;90;0;320;5.800000;302.650000;297.050000;72;19540;0;mq;mq;mq;2;6360;mq;mq;mq;101310;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;7.600000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;6360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250116060000;99950;60;3;10;7.300000;271.850000;269.050000;81;56340;0;mq;mq;100;8;800;mq;mq;mq;99860;mq;mq;-10;271.750000;mq;275.650000;mq;273.950000;mq;mq;11.500000;11.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;8;mq;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20250116060000;mq;160;8;80;4.200000;298.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101170;mq;mq;70;mq;297.750000;mq;302.150000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250116060000;101510;-150;8;120;1.600000;294.050000;293.050000;94;29400;mq;mq;mq;mq;mq;mq;mq;mq;mq;101420;mq;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
