numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
67005;20250717150000;101840;120;3;140;5.400000;298.850000;292.450000;68;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101760;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;7.600000;7.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250717150000;101660;-10;8;230;5.600000;291.250000;289.550000;90;710;44;mq;mq;100;8;80;mq;mq;mq;101580;mq;mq;230;mq;mq;mq;mq;289.050000;mq;mq;6.800000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20250717150000;101730;10;1;90;7.500000;303.250000;297.850000;73;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;20;mq;300.350000;mq;303.850000;mq;mq;mq;mq;10.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20250717150000;101780;40;1;60;8.600000;304.950000;297.550000;65;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101270;mq;mq;10;mq;299.550000;mq;305.450000;mq;mq;mq;15.400000;17.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250717150000;101710;-20;7;110;6.900000;303.850000;297.050000;67;27250;0;mq;mq;90;7;800;mq;mq;mq;101620;mq;mq;20;mq;mq;mq;mq;296.250000;mq;mq;10.400000;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;7;mq;930;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250717150000;101640;10;0;100;6.000000;304.550000;297.650000;67;20430;0;mq;mq;75;6;800;mq;mq;mq;101550;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;9.700000;12.000000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.200000;1.200000;4.000000;mq;mq;mq;mq;5;mq;780;5;mq;1110;6;mq;1410;mq;mq;mq;
81401;20250717150000;101340;40;8;140;2.400000;305.450000;296.450000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-60;mq;296.350000;mq;306.050000;mq;mq;mq;6.000000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250717150000;101380;-80;8;140;2.900000;304.750000;296.850000;63;59710;0;mq;mq;mq;5;1250;mq;mq;mq;101290;mq;mq;-70;mq;mq;mq;mq;300.150000;mq;mq;6.300000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.000000;mq;mq;mq;mq;4;mq;1050;5;mq;1230;mq;mq;mq;mq;mq;mq;
81408;20250717150000;101370;70;8;120;3.400000;304.050000;296.950000;66;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101290;mq;mq;-70;mq;295.550000;mq;304.350000;mq;mq;mq;6.200000;8.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20250717150000;mq;70;8;200;2.500000;303.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100250;mq;mq;-20;mq;295.650000;mq;304.950000;mq;mq;mq;5.400000;5.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20250717150000;100090;-270;8;140;14.900000;263.550000;261.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99530;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;22.100000;22.100000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250717180000;101700;-70;7;320;4.500000;294.750000;290.950000;79;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100860;mq;mq;-80;291.150000;mq;297.350000;mq;293.850000;mq;mq;6.400000;7.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250717180000;101620;-50;7;260;2.300000;298.050000;287.850000;53;28000;0;mq;mq;100;8;1750;mq;mq;mq;101080;mq;mq;-20;288.250000;mq;299.650000;mq;290.350000;mq;mq;3.700000;4.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;1680;8;mq;1980;mq;mq;mq;mq;mq;mq;
07020;20250717180000;101690;-110;8;270;1.500000;293.050000;291.350000;90;20000;2;2;mq;75;6;1250;35;20;10;101580;mq;mq;-190;290.850000;mq;293.750000;mq;mq;mq;mq;2.200000;3.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250717180000;101650;-90;6;10;3.200000;296.950000;290.450000;67;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100880;mq;mq;-220;291.450000;mq;299.050000;mq;292.450000;mq;mq;5.800000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20250717180000;101620;-120;8;50;2.500000;297.250000;290.450000;66;31460;0;mq;mq;mq;1;1250;mq;mq;mq;99820;mq;mq;-180;290.850000;mq;298.650000;mq;291.950000;mq;mq;3.500000;3.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.800000;mq;mq;mq;mq;1;mq;1440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250717180000;101600;-100;6;310;2.200000;299.150000;286.650000;46;20000;0;mq;mq;100;8;2250;mq;mq;mq;100510;mq;mq;-20;289.450000;mq;300.750000;mq;290.150000;mq;mq;3.500000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;8;mq;2100;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07110;20250717180000;101740;-50;6;260;4.100000;294.350000;287.250000;64;28030;0;mq;mq;mq;1;7500;mq;mq;mq;100600;mq;mq;-310;290.650000;mq;297.550000;mq;293.050000;mq;mq;6.500000;7.800000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.600000;mq;mq;mq;mq;1;mq;7500;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250717180000;101730;-60;8;280;4.200000;292.250000;289.650000;85;18000;3;2;mq;90;7;800;35;mq;mq;101050;mq;mq;-280;291.050000;mq;296.350000;mq;mq;mq;mq;7.600000;7.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;6;600;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250717180000;101480;-180;6;320;2.900000;303.150000;286.450000;36;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101060;mq;mq;-470;291.950000;mq;303.950000;mq;293.550000;mq;mq;4.700000;7.200000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250717180000;101490;-130;6;200;2.000000;302.250000;286.850000;39;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99850;mq;mq;-370;291.850000;mq;303.750000;mq;292.850000;mq;mq;3.600000;5.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20250717180000;101650;-120;6;330;1.000000;298.650000;288.350000;53;47620;0;mq;mq;75;3;1250;mq;mq;mq;100620;mq;mq;-120;292.050000;mq;300.450000;mq;mq;mq;mq;2.700000;3.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.800000;mq;mq;mq;mq;3;mq;1410;4;mq;1620;6;mq;2100;mq;mq;mq;
07168;20250717180000;101620;-90;6;350;3.200000;300.150000;286.150000;42;20000;0;mq;mq;mq;0;mq;mq;mq;mq;100270;mq;mq;-90;289.750000;mq;301.350000;mq;290.850000;mq;mq;5.100000;5.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07181;20250717180000;101660;-80;5;270;1.900000;296.350000;285.050000;49;57670;0;mq;mq;mq;mq;mq;mq;mq;mq;97680;mq;mq;30;287.050000;mq;297.850000;mq;290.950000;mq;mq;3.500000;6.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250717180000;101670;-50;6;320;3.700000;297.050000;284.350000;45;37910;0;mq;mq;mq;0;mq;mq;mq;mq;99930;mq;mq;110;290.150000;mq;299.150000;mq;297.150000;mq;mq;6.000000;7.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250717180000;mq;mq;mq;300;5.400000;292.450000;mq;mq;22000;3;2;mq;90;7;800;33;27;mq;mq;mq;mq;mq;289.550000;mq;295.350000;mq;mq;mq;mq;9.100000;10.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;3;2000;5;9;800;mq;mq;mq;mq;mq;mq;
07222;20250717180000;101530;-70;5;270;5.100000;298.750000;289.050000;55;60000;0;mq;mq;mq;1;7320;mq;mq;mq;101230;mq;mq;-480;290.850000;mq;304.150000;mq;291.750000;mq;mq;7.100000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;7320;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250717180000;101510;-120;7;160;2.600000;302.550000;288.250000;42;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100240;mq;mq;-350;293.050000;mq;303.750000;mq;294.350000;mq;mq;4.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250717180000;101530;-120;6;10;1.800000;302.050000;288.250000;43;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;99660;mq;mq;-260;292.950000;mq;302.950000;mq;296.850000;mq;mq;3.700000;4.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250717180000;101550;-90;6;30;3.200000;300.150000;284.250000;37;50050;0;mq;mq;mq;2;4440;mq;mq;mq;99060;mq;mq;-140;291.750000;mq;301.150000;mq;292.550000;mq;mq;5.300000;6.600000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;4440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20250717180000;101590;-60;6;40;1.900000;298.250000;285.450000;45;51240;0;mq;mq;mq;1;1750;mq;mq;mq;98490;mq;mq;-10;289.550000;mq;300.050000;mq;292.950000;mq;mq;4.300000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.200000;mq;mq;mq;mq;1;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20250717180000;101570;-90;5;310;8.200000;293.850000;291.650000;87;14000;3;2;mq;90;4;2500;30;22;12;101300;mq;mq;-540;291.650000;mq;296.850000;mq;mq;mq;mq;10.700000;10.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;4;2500;3;0;5000;mq;mq;mq;mq;mq;mq;
07335;20250717180000;101420;-140;8;40;3.000000;303.550000;288.850000;41;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100070;mq;mq;-420;293.550000;mq;304.650000;mq;292.850000;mq;mq;6.000000;7.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07434;20250717180000;101330;-110;6;350;1.700000;302.950000;287.150000;38;47300;0;mq;mq;mq;0;mq;mq;mq;mq;96880;mq;mq;-410;291.650000;mq;303.950000;mq;290.950000;mq;mq;3.400000;5.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07460;20250717180000;101440;-90;6;40;3.700000;300.950000;287.550000;44;19750;0;mq;mq;mq;0;mq;mq;mq;mq;97730;mq;mq;-240;293.650000;mq;302.750000;mq;295.650000;mq;mq;6.100000;8.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20250717180000;mq;-50;6;90;3.600000;298.250000;285.850000;46;20000;0;mq;mq;mq;0;mq;mq;mq;mq;92220;92500;806;-200;290.850000;mq;301.650000;mq;mq;mq;mq;5.600000;7.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20250717180000;101480;-90;6;10;5.500000;300.050000;284.950000;39;80000;2;0;0;0;0;mq;30;20;10;98770;mq;mq;-190;294.650000;mq;301.350000;mq;mq;mq;mq;9.000000;9.600000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07510;20250717180000;101370;-140;5;360;3.300000;306.050000;284.550000;27;29490;0;mq;mq;mq;5;6240;mq;mq;mq;100830;mq;mq;-560;292.250000;mq;307.950000;mq;mq;mq;mq;4.400000;7.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;6240;5;mq;6960;mq;mq;mq;mq;mq;mq;
07535;20250717180000;101290;-110;6;320;1.500000;305.650000;287.750000;34;20000;0;mq;mq;mq;0;mq;mq;mq;mq;98410;mq;mq;-460;291.750000;mq;306.550000;mq;292.850000;mq;mq;3.900000;4.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250717180000;101040;-70;5;320;4.500000;304.150000;285.050000;31;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93370;mq;mq;-290;292.350000;mq;305.750000;mq;mq;mq;mq;7.200000;9.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250717180000;101280;-60;5;20;5.900000;302.650000;283.750000;31;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100440;mq;mq;-220;297.350000;mq;304.350000;mq;298.650000;mq;mq;11.200000;12.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250717180000;mq;40;3;200;2.900000;299.950000;283.650000;36;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;91340;92500;762;-100;mq;286.450000;mq;304.150000;mq;mq;mq;7.200000;9.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250717180000;101290;-100;5;160;2.000000;307.450000;285.750000;27;57110;0;mq;mq;90;7;7440;mq;mq;mq;100630;mq;mq;-500;289.750000;mq;309.350000;mq;291.050000;mq;mq;3.900000;5.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;7440;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20250717180000;101240;-60;8;30;1.700000;304.050000;284.450000;30;60000;0;mq;mq;mq;0;mq;mq;mq;mq;97220;mq;mq;-510;291.050000;mq;306.850000;mq;290.950000;mq;mq;2.500000;6.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20250717180000;101240;20;5;20;1.700000;305.250000;285.450000;30;20000;0;mq;mq;50;4;3830;mq;mq;mq;96690;mq;mq;-450;mq;287.550000;mq;307.450000;288.850000;mq;mq;4.000000;5.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3830;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20250717180000;101250;-90;6;330;4.600000;307.550000;285.850000;27;15190;0;mq;mq;mq;1;450;mq;mq;mq;99590;mq;mq;-520;292.050000;mq;309.050000;mq;mq;mq;mq;6.500000;8.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20250717180000;101140;-60;6;240;2.100000;305.850000;290.450000;40;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101050;mq;mq;-210;298.550000;mq;307.150000;mq;mq;mq;mq;3.000000;3.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07650;20250717180000;101000;10;3;320;12.700000;305.250000;284.450000;28;24220;0;mq;mq;mq;1;450;mq;mq;mq;100640;mq;mq;-210;299.150000;mq;307.150000;mq;300.050000;mq;mq;17.600000;21.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;1;mq;420;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07661;20250717180000;mq;mq;mq;60;4.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;5.700000;5.700000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250717180000;101000;-20;7;190;1.900000;301.550000;295.050000;68;35000;3;0;0;10;0;mq;30;20;11;100710;mq;mq;0;298.250000;mq;302.450000;mq;305.250000;mq;mq;2.600000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;0;9000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250717180000;101130;-90;6;130;2.500000;307.950000;286.150000;27;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100640;mq;mq;-400;299.150000;mq;311.550000;mq;297.950000;mq;mq;3.900000;5.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250717180000;101020;40;3;210;4.100000;301.150000;296.550000;76;19930;0;mq;mq;mq;0;mq;mq;mq;mq;100920;mq;mq;-170;296.950000;mq;303.950000;mq;301.350000;mq;mq;5.200000;6.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250717180000;100940;-10;5;140;1.500000;302.750000;295.450000;65;60000;0;mq;mq;mq;0;mq;mq;mq;mq;100800;mq;mq;-100;297.250000;mq;304.450000;mq;299.850000;mq;mq;2.500000;3.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20250717180000;101910;120;1;mq;mq;295.950000;292.350000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101860;mq;mq;140;mq;294.250000;mq;301.750000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250717180000;102050;120;2;190;6.100000;299.450000;293.750000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101930;mq;mq;130;mq;298.350000;mq;303.750000;mq;mq;mq;mq;8.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250717180000;102180;90;1;130;2.200000;292.950000;291.650000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102110;mq;mq;70;mq;292.850000;mq;299.150000;mq;mq;mq;mq;2.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250717180000;102060;140;1;140;8.800000;297.550000;291.450000;69;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101970;mq;mq;160;mq;296.050000;mq;300.450000;mq;mq;mq;mq;12.100000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250717180000;102240;50;2;140;1.900000;291.550000;289.150000;86;60000;0;mq;mq;mq;0;mq;mq;mq;mq;102090;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;3.300000;6.100000;-10;mq;mq;mq;mq;0.000000;0.000000;3.900000;8.500000;8.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20250717180000;101110;40;8;300;6.500000;286.850000;286.550000;98;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;-1140;mq;286.150000;mq;288.050000;mq;mq;mq;mq;8.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;1.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250717180000;102520;40;1;350;9.900000;275.350000;274.150000;92;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100690;mq;mq;500;mq;274.650000;mq;278.950000;mq;mq;mq;mq;13.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250717180000;101960;120;1;130;3.700000;298.450000;292.150000;68;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101880;mq;mq;150;mq;mq;mq;mq;mq;mq;mq;5.600000;5.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250717180000;101590;-70;7;240;5.300000;291.350000;290.050000;92;890;44;mq;mq;100;8;80;mq;mq;mq;101510;mq;mq;150;288.650000;mq;292.150000;mq;289.050000;mq;mq;6.800000;6.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;60;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78890;20250717180000;101600;130;8;90;7.700000;303.250000;297.450000;71;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;10;mq;300.350000;mq;304.050000;mq;mq;mq;mq;10.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20250717180000;101700;80;8;60;5.600000;303.450000;297.850000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101190;mq;mq;30;mq;299.550000;mq;305.150000;mq;mq;mq;11.600000;13.000000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250717180000;101560;-150;8;110;6.300000;304.650000;296.750000;63;33830;0;mq;mq;75;6;1250;mq;mq;mq;101470;mq;mq;0;305.350000;mq;305.350000;mq;296.250000;mq;mq;10.300000;10.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.800000;mq;mq;mq;mq;5;mq;1050;6;mq;1380;mq;mq;mq;mq;mq;mq;
78925;20250717180000;101510;-130;8;110;7.200000;304.950000;297.250000;64;32500;0;mq;mq;100;8;800;mq;mq;mq;101420;mq;mq;20;298.950000;mq;305.450000;mq;mq;mq;mq;11.000000;11.000000;-10;mq;mq;mq;mq;0.000000;0.000000;-0.100000;0.400000;4.000000;mq;mq;mq;mq;3;mq;900;7;mq;1110;8;mq;1380;mq;mq;mq;
81401;20250717180000;101090;250;8;290;2.700000;305.750000;296.650000;59;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101030;mq;mq;-60;mq;296.350000;mq;307.350000;mq;mq;mq;4.600000;4.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;7.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250717180000;101300;-80;6;140;1.100000;297.950000;296.950000;94;56990;0;mq;mq;90;7;2250;mq;mq;mq;101210;mq;mq;80;mq;mq;mq;mq;300.150000;mq;mq;2.600000;2.600000;-10;mq;mq;mq;mq;0.200000;23.600000;23.600000;23.600000;23.600000;mq;mq;mq;mq;6;mq;2280;7;mq;2640;mq;mq;mq;mq;mq;mq;
81408;20250717180000;101210;160;8;60;2.100000;301.350000;298.350000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;50;mq;295.550000;mq;304.650000;mq;mq;mq;3.800000;4.200000;-10;mq;mq;mq;mq;0.000000;12.800000;12.800000;12.800000;12.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
