numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07181;20250208210000;102480;140;3;260;2.100000;276.750000;274.450000;85;9870;0;mq;mq;100;8;1250;mq;mq;mq;98180;mq;mq;430;mq;mq;mq;mq;274.850000;mq;mq;2.600000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1050;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250208210000;102460;130;3;230;1.100000;273.150000;271.850000;91;4900;10;mq;mq;mq;2;4020;mq;mq;mq;100550;mq;mq;190;mq;mq;mq;mq;271.350000;mq;mq;1.500000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;4020;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250208210000;mq;mq;mq;320;2.100000;280.350000;mq;mq;15000;2;2;mq;90;4;800;35;23;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.000000;5.700000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;3;6;800;4;3;2500;mq;mq;mq;mq;mq;mq;
07222;20250208210000;102190;140;2;230;2.600000;274.650000;273.650000;93;17970;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;880;mq;mq;mq;mq;274.550000;mq;mq;4.000000;5.000000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;1.600000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07240;20250208210000;102210;130;3;200;2.700000;278.450000;277.550000;94;38370;0;mq;mq;100;8;450;mq;mq;mq;100820;mq;mq;940;mq;mq;mq;mq;276.850000;mq;mq;4.300000;4.300000;-10;2;0.000000;mq;mq;-0.100000;0.800000;1.800000;2.000000;3.600000;mq;mq;mq;mq;7;mq;360;7;mq;660;8;mq;900;mq;mq;mq;
07255;20250208210000;102420;120;3;180;3.900000;276.350000;274.050000;85;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100350;mq;mq;1030;mq;mq;mq;mq;276.250000;mq;mq;5.400000;5.600000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;4.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250208210000;102570;170;2;210;1.800000;276.950000;275.750000;92;21420;0;mq;mq;100;8;1750;mq;mq;mq;99840;mq;mq;640;mq;mq;mq;mq;275.050000;mq;mq;3.200000;3.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;8;mq;1680;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20250208210000;102510;130;1;230;1.900000;273.250000;272.350000;94;3200;10;mq;mq;mq;0;mq;mq;mq;mq;99090;mq;mq;250;mq;mq;mq;mq;275.550000;mq;mq;2.600000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20250208210000;102340;130;3;290;3.200000;281.750000;277.150000;73;10000;2;2;mq;75;6;1250;35;mq;mq;102060;mq;mq;940;mq;mq;mq;mq;mq;mq;mq;4.500000;4.500000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;1.200000;2.600000;mq;mq;mq;mq;6;6;1000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20250208210000;102350;130;3;200;4.600000;278.150000;276.850000;91;59670;0;mq;mq;100;1;1250;mq;mq;mq;100860;mq;mq;1140;mq;mq;mq;mq;278.250000;mq;mq;6.400000;7.200000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;2.800000;mq;mq;mq;mq;1;mq;1470;8;mq;1800;mq;mq;mq;mq;mq;mq;
07434;20250208210000;102500;130;1;160;2.300000;276.250000;275.950000;98;10500;0;mq;mq;100;6;450;mq;mq;mq;97560;mq;mq;1170;mq;mq;mq;mq;275.550000;mq;mq;3.600000;4.200000;-10;2;0.000000;mq;mq;0.000000;0.400000;0.400000;0.600000;6.500000;mq;mq;mq;mq;1;mq;450;4;mq;1140;6;mq;1410;mq;mq;mq;
07460;20250208210000;102580;100;3;260;1.300000;275.850000;273.550000;85;35920;0;mq;mq;100;8;3780;mq;mq;mq;98490;mq;mq;1010;mq;mq;mq;mq;274.850000;mq;mq;3.200000;4.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;1.400000;4.800000;mq;mq;mq;mq;8;mq;3780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07471;20250208210000;mq;120;2;0;0.000000;272.150000;271.750000;97;190;49;mq;mq;101;9;30;mq;mq;mq;92650;92500;846;760;mq;mq;mq;mq;273.850000;mq;mq;0.800000;1.400000;-10;13;0.160000;mq;mq;0.000000;0.200000;2.800000;13.300000;18.100000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20250208210000;102690;140;2;230;2.700000;276.150000;275.150000;93;30000;61;6;2;100;7;mq;35;mq;mq;99700;mq;mq;840;mq;mq;mq;mq;mq;mq;mq;4.200000;4.200000;-10;2;0.000000;0.000000;-30;-0.100000;-0.100000;1.400000;4.600000;4.600000;mq;mq;mq;mq;4;6;1200;7;6;1700;mq;mq;mq;mq;mq;mq;
07510;20250208210000;102480;100;2;190;3.200000;278.150000;277.750000;97;21030;0;mq;mq;75;2;1250;mq;mq;mq;101880;mq;mq;930;mq;mq;mq;mq;275.550000;mq;mq;4.300000;4.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.800000;3.200000;3.400000;mq;mq;mq;mq;2;mq;1080;6;mq;1620;mq;mq;mq;mq;mq;mq;
07535;20250208210000;102630;140;1;140;2.700000;275.350000;274.750000;96;20000;0;mq;mq;mq;0;mq;mq;mq;mq;99380;mq;mq;1210;mq;mq;mq;mq;276.750000;mq;mq;3.600000;3.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;7.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07558;20250208210000;102630;130;1;350;2.400000;273.850000;272.250000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;93990;mq;mq;740;mq;mq;mq;mq;274.450000;mq;mq;2.900000;5.800000;-10;mq;0.020000;mq;mq;0.000000;0.400000;2.100000;11.100000;19.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20250208210000;102660;180;1;20;3.600000;276.550000;275.550000;93;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;101730;mq;mq;630;mq;mq;mq;mq;277.550000;mq;mq;6.700000;6.700000;-10;2;0.000000;mq;mq;0.600000;3.500000;9.500000;14.700000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20250208210000;mq;100;1;10;9.200000;278.250000;268.350000;49;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;92000;92500;830;-80;mq;277.050000;mq;281.250000;mq;mq;mq;16.400000;16.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20250208210000;102580;110;1;160;0.900000;278.050000;277.350000;95;39260;0;mq;mq;90;3;1250;mq;mq;mq;101840;mq;mq;950;mq;mq;mq;mq;278.250000;mq;mq;1.800000;3.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.200000;1.600000;3.400000;mq;mq;mq;mq;3;mq;1290;7;mq;1620;mq;mq;mq;mq;mq;mq;
07621;20250208210000;102670;80;1;190;2.000000;275.550000;274.350000;92;19980;0;mq;mq;mq;0;mq;mq;mq;mq;98170;mq;mq;860;mq;mq;mq;mq;271.650000;mq;mq;2.800000;5.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07627;20250208210000;102730;110;1;360;1.400000;274.450000;272.950000;90;19990;0;mq;mq;25;2;1750;mq;mq;mq;97600;mq;mq;1190;mq;273.250000;mq;281.450000;275.550000;mq;mq;3.100000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;10.200000;mq;mq;mq;mq;2;mq;1850;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07630;20250208210000;102630;130;1;190;2.200000;276.750000;275.450000;91;11710;0;mq;mq;mq;0;mq;mq;mq;mq;100760;mq;mq;1240;mq;mq;mq;mq;275.850000;mq;mq;2.800000;3.300000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;2.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07643;20250208210000;102580;240;3;350;3.000000;278.250000;277.250000;93;19880;61;mq;mq;100;8;1250;mq;mq;mq;102480;mq;mq;590;mq;mq;mq;mq;278.550000;mq;mq;4.500000;8.000000;-10;mq;0.000000;mq;mq;1.200000;2.600000;4.500000;16.100000;45.300000;mq;mq;mq;mq;7;mq;1050;8;mq;1260;mq;9;mq;mq;mq;mq;
07650;20250208210000;102330;210;1;330;6.000000;280.850000;278.950000;88;38890;0;mq;mq;100;8;800;mq;mq;mq;101930;mq;mq;130;mq;mq;mq;mq;281.150000;mq;mq;7.800000;7.800000;-10;2;0.000000;mq;mq;-0.100000;0.200000;1.200000;7.000000;14.900000;mq;mq;mq;mq;7;mq;900;8;mq;1050;mq;8;mq;mq;mq;mq;
07661;20250208210000;mq;mq;mq;50;8.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;12.100000;12.100000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20250208210000;102260;60;3;80;9.000000;286.050000;278.750000;61;30000;2;2;2;100;7;mq;35;mq;mq;101940;mq;mq;-290;mq;mq;mq;mq;281.950000;mq;mq;12.100000;12.500000;-10;1;0.000000;mq;mq;0.000000;-0.100000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;7;6;1700;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20250208210000;102530;210;2;360;2.200000;279.750000;274.450000;69;60000;0;mq;mq;mq;0;mq;mq;mq;mq;101980;mq;mq;830;mq;mq;mq;mq;277.250000;mq;mq;4.900000;6.100000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;14.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20250208210000;102060;80;1;20;2.100000;283.550000;282.350000;92;28340;0;mq;mq;100;8;1750;mq;mq;mq;101950;mq;mq;-420;mq;mq;mq;mq;282.750000;mq;mq;3.000000;4.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;-0.100000;2.000000;2.400000;mq;mq;mq;mq;8;mq;1740;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20250208210000;102110;-10;6;220;2.300000;283.850000;282.750000;93;4070;65;mq;mq;100;7;250;mq;mq;mq;101960;mq;mq;-460;mq;mq;mq;mq;282.650000;mq;mq;3.100000;7.100000;-10;mq;0.000000;mq;mq;2.000000;3.200000;8.400000;16.700000;17.300000;mq;mq;mq;mq;1;mq;270;3;mq;570;7;mq;870;mq;8;mq;
61968;20250208210000;101100;0;0;130;3.100000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101050;mq;mq;40;mq;mq;mq;mq;mq;mq;mq;mq;10.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61970;20250208210000;101180;0;0;140;0.500000;301.150000;298.750000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;50;mq;300.650000;mq;305.950000;mq;mq;mq;mq;1.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20250208210000;101200;10;8;120;2.100000;301.250000;298.250000;84;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101130;mq;mq;20;mq;300.850000;mq;305.050000;mq;mq;mq;mq;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20250208210000;100930;140;8;mq;mq;302.050000;298.650000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100840;mq;mq;-200;mq;301.250000;mq;306.550000;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20250208210000;101010;-140;8;160;3.200000;298.250000;295.150000;83;60000;0;mq;mq;mq;4;1250;mq;mq;mq;100860;mq;mq;-200;mq;mq;mq;mq;mq;mq;mq;5.000000;5.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;18.800000;18.800000;mq;mq;mq;mq;4;mq;1260;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20250208210000;101490;240;6;320;15.800000;286.650000;284.150000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99750;mq;mq;190;mq;281.850000;mq;291.150000;mq;mq;mq;mq;24.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20250208210000;100580;300;3;260;8.200000;280.650000;276.850000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100210;mq;mq;80;mq;mq;mq;mq;mq;mq;mq;mq;12.300000;-10;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20250208210000;101110;-80;7;290;3.300000;300.450000;297.150000;82;20000;0;mq;mq;mq;0;mq;mq;mq;mq;101030;mq;mq;20;mq;mq;mq;mq;mq;mq;mq;3.900000;3.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;4.300000;14.500000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20250208210000;101120;250;2;270;12.500000;270.350000;264.850000;66;19500;0;mq;mq;75;2;800;mq;mq;mq;101030;mq;mq;1390;mq;mq;mq;mq;272.050000;mq;mq;17.900000;20.300000;-10;mq;mq;mq;mq;0.000000;-0.100000;0.200000;0.200000;0.200000;mq;mq;mq;mq;2;mq;930;6;mq;1560;mq;mq;mq;mq;mq;mq;
78890;20250208210000;101390;30;5;60;9.200000;300.150000;295.150000;74;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101070;mq;mq;-10;mq;296.250000;mq;302.450000;mq;mq;mq;mq;11.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;2.400000;3.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20250208210000;101400;0;5;60;5.600000;300.550000;294.550000;70;54330;mq;mq;mq;mq;mq;mq;mq;mq;mq;101310;mq;mq;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20250208210000;101360;30;5;80;7.800000;299.850000;296.150000;80;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;10;mq;297.250000;mq;301.750000;mq;mq;mq;9.500000;9.500000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20250208210000;101290;-30;5;110;6.600000;300.850000;295.150000;71;35460;0;mq;mq;mq;1;800;mq;mq;mq;101200;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;10.900000;10.900000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;5.900000;7.700000;mq;mq;mq;mq;1;mq;810;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81401;20250208210000;100870;70;5;50;2.000000;300.450000;296.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100810;mq;mq;20;mq;297.150000;mq;303.550000;mq;mq;mq;6.200000;7.300000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.200000;8.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20250208210000;100880;-70;5;40;4.800000;300.350000;297.250000;83;15490;0;mq;mq;90;7;800;mq;mq;mq;100790;mq;mq;-10;mq;mq;mq;mq;299.150000;mq;mq;7.600000;10.800000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;0.200000;1.200000;mq;mq;mq;mq;7;mq;630;7;mq;1080;mq;mq;mq;mq;mq;mq;
81415;20250208210000;100880;30;6;50;2.900000;298.950000;296.850000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99670;mq;mq;-20;mq;296.250000;mq;303.850000;mq;mq;mq;5.300000;8.600000;-10;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.400000;13.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20250208210000;97620;30;3;180;9.300000;264.950000;257.450000;51;30000;2;1;1;10;0;8000;30;20;11;97080;mq;mq;mq;263.750000;mq;274.450000;mq;mq;mq;mq;mq;21.600000;-30;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;0;6900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20250209000000;102280;40;1;100;4.500000;277.750000;275.650000;86;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;101380;mq;mq;760;mq;mq;mq;mq;275.250000;mq;mq;8.300000;8.700000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20250209000000;102480;70;2;100;4.100000;277.450000;275.950000;90;21800;60;mq;mq;100;7;1250;mq;mq;mq;101890;mq;mq;770;mq;mq;mq;mq;276.850000;mq;mq;5.700000;5.700000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;1;mq;1020;3;mq;1260;7;mq;1440;mq;mq;mq;
07020;20250209000000;mq;120;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;102090;mq;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20250209000000;102190;90;1;240;2.300000;276.250000;275.650000;96;10140;0;mq;mq;100;8;450;mq;mq;mq;101350;mq;mq;870;mq;mq;mq;mq;277.750000;mq;mq;2.800000;3.300000;-10;mq;0.000000;mq;mq;0.400000;0.400000;0.600000;0.800000;1.400000;mq;mq;mq;mq;7;mq;390;7;mq;570;8;mq;990;mq;mq;mq;
07037;20250209000000;102210;80;1;120;2.800000;276.050000;275.450000;96;25080;0;mq;mq;100;8;250;mq;mq;mq;100250;mq;mq;840;mq;mq;mq;mq;276.950000;mq;mq;3.900000;4.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.200000;0.200000;0.600000;mq;mq;mq;mq;8;mq;210;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07072;20250209000000;102530;90;1;150;2.200000;276.950000;276.350000;96;9800;61;mq;mq;100;8;800;mq;mq;mq;101340;mq;mq;830;mq;mq;mq;mq;277.250000;mq;mq;2.700000;4.000000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;1.800000;1.800000;3.600000;mq;mq;mq;mq;4;mq;840;6;mq;1230;7;mq;1500;mq;mq;mq;
07110;20250209000000;102220;40;2;160;1.200000;277.250000;275.950000;91;7630;0;mq;mq;100;8;800;mq;mq;mq;101000;mq;mq;740;mq;mq;mq;mq;274.050000;mq;mq;1.600000;1.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;3.200000;mq;mq;mq;mq;8;mq;870;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07117;20250209000000;102170;50;1;200;2.000000;279.250000;277.050000;86;20000;2;2;mq;100;8;450;35;mq;mq;101450;mq;mq;830;mq;mq;mq;mq;mq;mq;mq;2.900000;2.900000;-10;1;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;14.100000;mq;mq;mq;mq;8;6;400;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20250209000000;102210;100;1;260;1.200000;278.050000;276.750000;91;15850;0;mq;mq;100;8;800;mq;mq;mq;101750;mq;mq;910;mq;mq;mq;mq;277.650000;mq;mq;2.100000;2.200000;-10;1;0.000000;mq;mq;0.000000;0.000000;1.200000;3.200000;3.200000;mq;mq;mq;mq;8;mq;780;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20250209000000;102280;150;1;250;1.500000;273.450000;273.350000;99;6590;0;mq;mq;100;8;150;mq;mq;mq;100450;mq;mq;1020;mq;mq;mq;mq;277.650000;mq;mq;2.100000;2.100000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.200000;2.200000;4.600000;mq;mq;mq;mq;8;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20250209000000;102340;90;3;190;3.100000;277.450000;276.450000;93;8000;61;6;6;100;7;450;35;mq;mq;101220;mq;mq;940;mq;mq;mq;mq;mq;mq;mq;6.000000;7.000000;-10;1;0.000000;0.000000;-60;0.400000;0.400000;0.800000;0.800000;1.000000;mq;mq;mq;mq;4;7;360;7;6;540;mq;mq;mq;mq;mq;mq;
07168;20250209000000;102550;70;3;150;3.200000;278.250000;275.550000;83;20000;0;mq;mq;100;8;1750;mq;mq;mq;101080;mq;mq;920;mq;mq;mq;mq;277.550000;mq;mq;4.700000;5.500000;-10;1;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;7;mq;1860;8;mq;2220;mq;mq;mq;mq;mq;mq;
07181;20250209000000;102620;130;1;240;1.900000;276.550000;274.150000;84;47390;0;mq;mq;100;8;800;mq;mq;mq;98310;mq;mq;590;mq;mq;mq;mq;274.550000;mq;mq;2.700000;2.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;900;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20250209000000;102620;150;3;170;1.700000;271.850000;271.250000;96;2520;10;mq;mq;mq;2;5820;mq;mq;mq;100700;mq;mq;280;mq;mq;mq;mq;270.550000;mq;mq;2.700000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;5820;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20250209000000;mq;mq;mq;30;2.500000;279.450000;mq;mq;15000;3;2;mq;100;4;800;35;23;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;2.800000;2.900000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.200000;mq;mq;mq;mq;5;6;800;4;3;2500;mq;mq;mq;mq;mq;mq;
07222;20250209000000;102290;100;2;140;1.600000;272.750000;272.350000;97;3210;10;mq;mq;75;6;3720;mq;mq;mq;101960;mq;mq;920;mq;mq;mq;mq;273.350000;mq;mq;2.200000;2.500000;-10;5;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;3.600000;mq;mq;mq;mq;6;mq;3720;6;mq;4620;mq;mq;mq;mq;mq;mq;
07240;20250209000000;102340;120;3;210;3.300000;276.850000;275.850000;93;37370;0;mq;mq;75;6;1250;mq;mq;mq;100940;mq;mq;1140;mq;mq;mq;mq;277.150000;mq;mq;5.500000;6.300000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.800000;2.000000;2.200000;mq;mq;mq;mq;6;mq;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07255;20250209000000;102530;90;1;150;2.800000;274.450000;272.850000;89;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;100440;mq;mq;1160;mq;mq;mq;mq;275.250000;mq;mq;3.500000;4.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;2.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20250209000000;102670;100;1;220;2.300000;276.750000;276.050000;95;7320;58;mq;mq;100;5;800;mq;mq;mq;99940;mq;mq;710;mq;mq;mq;mq;275.050000;mq;mq;3.500000;4.500000;-10;2;0.000000;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;0.600000;mq;mq;mq;mq;4;mq;990;5;mq;1170;5;mq;1560;mq;mq;mq;
07299;20250209000000;102640;130;2;90;1.400000;273.850000;273.150000;95;3910;10;mq;mq;100;8;450;mq;mq;mq;99220;mq;mq;320;mq;mq;mq;mq;275.450000;mq;mq;2.100000;2.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;360;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07314;20250209000000;102380;30;3;140;2.900000;280.150000;277.150000;81;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;102090;mq;mq;860;mq;mq;mq;mq;mq;mq;mq;4.400000;4.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;1.000000;2.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07335;20250209000000;102450;80;3;210;3.500000;275.550000;274.550000;93;20000;0;mq;mq;mq;1;1750;mq;mq;mq;100940;mq;mq;1010;mq;mq;mq;mq;278.150000;mq;mq;4.200000;5.900000;-10;1;0.000000;mq;mq;0.000000;0.000000;-0.100000;0.200000;0.200000;mq;mq;mq;mq;1;mq;1740;mq;8;mq;mq;mq;mq;mq;mq;mq;
07434;20250209000000;102530;30;1;140;1.800000;276.250000;275.950000;98;12560;0;mq;mq;100;8;150;mq;mq;mq;97590;mq;mq;950;mq;mq;mq;mq;275.550000;mq;mq;3.300000;4.300000;-10;2;0.000000;mq;mq;0.000000;-0.100000;0.400000;0.600000;2.400000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
